  0.5970   22.853413    0.220504
  0.5980   22.845995    0.221654
  0.5990   22.839800    0.222811
  0.6000   22.834820    0.223974
  0.6010   22.831049    0.225141
  0.6020   22.828478    0.226311
  0.6030   22.827099    0.227484
  0.6040   22.826900    0.228657
  0.6050   22.827871    0.229830
  0.6060   22.829998    0.231001
  0.6070   22.833267    0.232169
  0.6080   22.837666    0.233334
  0.6090   22.843176    0.234493
  0.6100   22.849783    0.235647
  0.6110   22.857468    0.236794
  0.6120   22.866213    0.237932
  0.6130   22.875999    0.239061
  0.6140   22.886806    0.240179
  0.6150   22.898615    0.241287
  0.6160   22.911402    0.242382
  0.6170   22.925144    0.243464
  0.6180   22.939819    0.244531
  0.6190   22.955402    0.245584
  0.6200   22.971870    0.246620
  0.6210   22.989197    0.247640
  0.6220   23.007357    0.248642
  0.6230   23.026323    0.249625
  0.6240   23.046070    0.250589
  0.6250   23.066570    0.251532
  0.6260   23.087795    0.252455
  0.6270   23.109716    0.253357
  0.6280   23.132305    0.254236
  0.6290   23.155533    0.255092
  0.6300   23.179369    0.255924
  0.6310   23.203785    0.256733
  0.6320   23.228750    0.257517
  0.6330   23.254234    0.258275
  0.6340   23.280207    0.259008
  0.6350   23.306637    0.259715
  0.6360   23.333494    0.260395
  0.6370   23.360746    0.261047
  0.6380   23.388363    0.261673
  0.6390   23.416313    0.262271
  0.6400   23.444567    0.262840
  0.6410   23.473091    0.263381
  0.6420   23.501856    0.263894
  0.6430   23.530830    0.264378
  0.6440   23.559984    0.264832
  0.6450   23.589285    0.265258
  0.6460   23.618704    0.265654
  0.6470   23.648209    0.266020
  0.6480   23.677771    0.266357
  0.6490   23.707357    0.266665
  0.6500   23.736942    0.266942
  0.6510   23.766495    0.267191
  0.6520   23.795984    0.267409
  0.6530   23.825384    0.267599
  0.6540   23.854666    0.267759
  0.6550   23.883801    0.267889
  0.6560   23.912760    0.267991
  0.6570   23.941519    0.268064
  0.6580   23.970049    0.268108
  0.6590   23.998325    0.268124
  0.6600   24.026321    0.268112
  0.6610   24.054014    0.268071
  0.6620   24.081377    0.268004
  0.6630   24.108387    0.267909
  0.6640   24.135019    0.267787
  0.6650   24.161253    0.267639
  0.6660   24.187065    0.267465
  0.6670   24.212435    0.267265
  0.6680   24.237341    0.267040
  0.6690   24.261763    0.266790
  0.6700   24.285681    0.266517
  0.6710   24.309076    0.266219
  0.6720   24.331932    0.265899
